id,section,floor,campus_id
1,YD,1,1
2,E8,1,1
3,TQ,1,1
4,N4,1,1
5,3U,1,1
6,17,1,1
7,U0,1,1
8,29,1,1
9,QB,1,1
10,9U,1,1
11,LQ,1,1
12,RF,1,1
13,DU,1,1
14,N3,1,1
15,C9,2,1
16,IV,2,1
17,G7,2,1
18,P9,2,1
19,TQ,2,1
20,SO,2,1
21,DR,2,1
22,Z7,2,1
23,F5,2,1
24,34,2,1
25,8K,2,1
26,QR,2,1
27,3K,2,1
28,RU,2,1
29,1A,2,1
30,RS,1,2
31,BZ,1,2
32,3C,1,2
33,OM,1,2
34,3Q,1,2
35,LB,1,2
36,52,1,2
37,FX,1,2
38,PZ,1,2
39,WD,1,2
40,MA,1,2
41,DK,1,2
42,9N,1,2
43,1N,1,2
44,5K,1,2
45,SX,2,2
46,O8,2,2
47,4K,2,2
48,YN,2,2
49,QU,2,2
50,ID,2,2
51,GP,2,2
52,MO,2,2
53,37,2,2
54,MQ,2,2
55,XB,2,2
56,PK,2,2
57,YH,2,2
58,2R,2,2
59,J2,2,2
60,01,1,3
61,12,1,3
62,D1,1,3
63,HV,1,3
64,G8,1,3
65,A9,1,3
66,N2,1,3
67,2P,1,3
68,RJ,1,3
69,2C,1,3
70,RH,1,3
71,5W,1,3
72,X9,1,3
73,Y7,1,3
74,A6,1,3
75,M1,2,3
76,4X,2,3
77,LM,2,3
78,6Y,2,3
79,DK,2,3
80,XR,2,3
81,5E,2,3
82,D4,2,3
83,L2,2,3
84,FX,2,3
85,RC,2,3
86,8Q,2,3
87,V6,2,3
88,AP,2,3
89,3Y,2,3
90,P5,1,4
91,1M,1,4
92,LT,1,4
93,JO,1,4
94,T0,1,4
95,EL,1,4
96,AZ,1,4
97,92,1,4
98,DK,1,4
99,C3,1,4
100,9R,1,4
101,QY,1,4
102,GT,1,4
103,C6,1,4
104,1Q,1,4
105,OP,2,4
106,N5,2,4
107,M6,2,4
108,47,2,4
109,XF,2,4
110,BW,2,4
111,33,2,4
112,WU,2,4
113,EZ,2,4
114,XT,2,4
115,JO,2,4
116,B2,2,4
117,TY,2,4
118,T8,2,4
119,BG,2,4
